-0.0087128,-0.0078236,0.89337,-0.0093022,0.00081647,-0.013477,-0.064096,-0.029293,0.011898,0.0018838,-0.015779,-0.010144,-0.052258,0.0093333,-0.019411,-0.018119,0.0079049,-0.169,-0.025185,-0.0032972,-0.035249,-0.014971,-0.35167,0.0021168,0.0044548,-0.16922,-0.058828,-0.0046766,0.018164,-0.025564,-0.0091918,0.01306,-0.015779,-0.062862,-0.0075368,-0.021356
-0.0084051,0.010463,-0.23143,0.054514,-0.00039831,0.00019629,-0.038298,0.0075948,0.015047,-0.00091899,-0.013879,4.1829e-05,-0.051772,0.083585,-0.0417,-0.019959,-0.0053045,-0.0092683,-0.0087824,-0.0048191,-0.017928,-0.0053768,-0.5086,-0.0024207,0.0019861,0.014258,-0.02201,0.0062543,0.81497,-0.021068,0.015345,0.030857,-0.013879,-0.056099,-0.00214,-0.020399
0.035815,0.0137,-0.024045,0.048829,-0.0024397,0.023331,0.042238,-0.055828,-0.0066872,-0.005629,-0.013839,0.024042,-0.0031817,-0.011737,0.020239,-0.01365,0.0021698,0.22689,0.070997,-0.0057269,0.042685,0.076123,-0.56662,0.0074188,-0.0022714,0.66063,0.1764,0.0081895,-0.35868,0.013849,0.056435,-0.016835,-0.013839,0.049027,0.023244,-0.012893
0.00097092,0.041562,-0.11147,-0.0040363,-0.0016866,0.0672,0.0055515,-0.052056,-0.006017,-0.0038914,-0.020901,0.067729,0.085497,-0.042805,-0.016886,0.040713,-0.00058081,0.64972,-0.10499,0.0078205,-0.041165,-0.055925,-0.31872,0.0015899,0.017924,-0.60857,0.040841,0.024844,-0.20387,-0.0093371,-0.055112,-0.0060782,-0.020901,-0.014485,0.06647,0.00474
-0.08131,-0.045104,-0.010279,-0.11293,0.00061431,0.22987,0.082808,0.17599,0.0095949,0.0014173,0.18212,0.23325,-0.17025,-0.0073126,-0.07391,-0.10054,-0.0025346,-0.1877,-0.1349,-0.02096,-0.036329,0.22066,-0.03833,-0.00090005,-0.033802,-0.14315,0.64121,-0.026962,0.011358,-0.19112,-0.097412,-0.0094954,0.18212,0.36821,-0.035062,-0.021656
0.0087499,-0.046802,-0.09528,-0.046481,0.0041466,-0.18711,0.0026891,0.25064,-0.0086337,0.009567,-0.040931,-0.15892,0.39439,0.068644,0.53488,-0.082103,-0.011427,-0.25312,-0.11402,0.00040222,0.44323,0.026412,-0.17762,0.0011819,0.17494,-0.1461,0.12557,-0.027976,-0.089352,-0.073651,-0.012217,-0.035222,-0.040931,-0.072175,0.089539,-0.066
0.085134,0.097316,-0.0054488,0.08952,-0.0082881,-0.36656,0.53249,0.064878,0.0091323,-0.019122,0.20706,-0.37387,0.15032,-0.078297,-0.40051,0.064239,0.007512,-0.051247,-0.09891,0.032515,-0.04532,0.20593,-0.04908,0.010942,-0.088062,-0.042711,0.073938,0.058172,-0.021673,-0.01989,-0.076903,0.034534,0.20706,-0.19347,0.084399,-0.048378
-0.06991,0.068939,-0.017946,0.091715,0.0019431,-0.064203,-0.20354,0.16316,0.0092977,0.004483,0.56433,-0.073248,-0.18393,0.054194,0.15576,-0.02727,0.0077405,0.062639,0.064181,-0.036776,0.0038128,-0.37946,-0.048033,-0.011802,0.023207,0.016875,-0.14257,0.041209,-0.055221,-0.027156,0.097534,-0.022755,0.56433,-0.0030859,-0.018638,-0.11114
-0.13091,0.17518,-0.037058,0.32907,-0.00082985,0.36318,0.21958,0.096186,0.014252,-0.0019146,-0.028671,0.36044,0.13754,-0.026832,-0.27097,-0.1064,0.027939,-0.14857,0.070419,0.0030926,0.37161,-0.15959,-0.040459,-0.01643,-0.038393,-0.046503,-0.11269,0.10472,-0.080274,0.0088066,0.036653,0.051,-0.028671,-0.20903,-0.19412,-0.32335
0.34883,-0.27188,0.030288,-0.23179,-0.0080682,0.23297,-0.032192,-0.021004,0.0082587,-0.018615,0.11806,0.23393,0.30277,0.07771,-0.05122,0.33033,-0.016672,-0.040808,0.037833,-0.046115,-0.10439,-0.11524,0.038039,0.012323,-0.12605,0.053576,0.15029,-0.16252,0.053014,0.093805,0.076375,-0.050468,0.11806,-0.31709,0.38825,-0.17655
-0.035826,-0.070703,-0.043294,-0.10035,-0.0049772,0.11411,0.16541,-0.26249,-0.015652,-0.011483,0.17237,0.13266,0.26596,-0.14663,0.094594,-0.35669,-0.0036579,-0.14797,0.12575,0.1723,-0.17749,-0.019503,-0.095926,-0.00017296,0.19995,-0.053217,0.0074195,-0.042264,-0.0092057,0.47618,-0.10045,0.12005,0.17237,-0.067297,-0.15757,0.36445
-0.27699,-0.29909,0.10444,-0.24955,-0.007938,-0.096999,-0.15582,0.30909,0.036248,-0.018315,-0.0016061,-0.11742,0.21799,0.1291,-0.30073,-0.11589,-0.023272,0.25791,-0.020269,-0.10309,0.20466,-0.023747,0.06624,-0.0067409,-0.1507,0.096779,0.021913,-0.17878,0.087958,0.35973,-0.105,-0.13185,-0.0016061,0.11649,-0.26004,-0.10777
-0.0041756,0.11333,-0.015825,-0.22126,0.010996,0.08182,-0.014029,0.071475,-0.020173,0.02537,0.10049,0.14905,-0.2052,-0.059839,0.15513,0.10931,-0.038744,0.049623,-0.23074,-0.060847,-0.04086,0.59268,-0.0015051,0.048594,0.27478,0.028583,-0.26876,0.067747,-0.0040377,0.23508,-0.033592,-0.1444,0.10049,-0.19922,-0.11879,-0.3166
-0.19524,-0.3523,0.025334,0.024314,0.004984,0.015645,-0.085193,-0.12562,0.081725,0.011499,0.098998,0.0371,0.085177,-0.28727,-0.13092,0.29591,0.037869,0.082325,-0.13873,0.30039,0.22401,0.087553,0.025954,-0.0073183,0.31361,0.082096,-0.11944,-0.2106,0.043163,-0.32485,0.023714,0.36169,0.098998,0.03249,-0.077567,0.071689
0.25283,0.0267,-0.052014,-0.16899,-0.0050665,0.097288,-0.027744,0.29626,0.019468,-0.011689,0.0059149,0.070072,0.050416,0.44203,-0.19511,-0.090701,-0.030762,-0.038352,-0.22804,0.22875,-0.08107,0.023793,-0.064427,0.014397,0.058403,0.0096407,-0.17187,0.01596,-0.11788,-0.25939,0.24421,-0.077016,0.0059149,-0.15252,-0.26725,0.40418
-0.13627,0.16406,-0.074284,-0.094349,-0.029219,0.016552,-0.14835,0.47916,0.52759,-0.067413,-0.099414,-0.0092873,-0.073529,-0.16286,-0.023269,0.092398,0.040475,-0.11175,0.078582,0.15169,-0.21043,-0.033689,-0.08842,-0.020482,-0.047563,-0.010498,-0.0027831,0.098069,-0.10217,0.18026,-0.096456,0.36413,-0.099414,-0.096672,0.19707,0.040403
-0.42749,0.12327,-0.057121,-0.075559,0.041565,-0.01228,0.047785,-0.12048,-0.1444,0.095899,-0.0092033,-0.014354,0.017218,0.51321,-0.13001,0.40381,-0.018842,-0.15987,0.213,0.18327,-0.038391,-0.044631,-0.082897,-0.071316,0.28524,-0.059893,0.017239,0.073686,-0.093565,0.11296,-0.13105,-0.10135,-0.0092033,0.11351,0.16592,-0.0013347
-0.1978,0.23396,-0.0012369,0.11043,-0.043371,0.064508,-0.20967,0.02397,-0.12924,-0.10007,0.083544,0.097149,0.31278,-0.21688,0.031731,0.40218,0.022637,-0.091448,-0.1636,-0.29378,0.0054587,0.111,-0.04942,0.00067664,-0.3032,0.044767,-0.052275,0.13985,0.016184,-0.019076,-0.12788,-0.14556,0.083544,-0.0070211,-0.11583,0.42547
-0.075641,-0.11799,0.03431,-0.011691,-0.023289,0.081967,0.1526,0.44079,-0.43499,-0.053733,-0.033045,0.078003,-0.18466,-0.30693,-0.06278,-0.10908,-0.037565,0.058408,0.21732,0.09289,0.07187,-0.010591,-0.012736,-0.034446,0.13305,0.024854,-0.1644,-0.07053,0.041468,-0.051681,-0.083131,-0.26523,-0.033045,-0.045383,0.38334,0.24775
-0.016265,-0.043898,0.00032551,-0.21135,0.03122,0.069906,0.31911,-0.13472,0.60418,0.07203,0.037096,0.056074,-0.038426,-0.054019,-0.0012091,0.025996,-0.20403,-0.013329,0.091628,-0.27071,0.18632,-0.07117,-0.04546,-0.045407,0.067766,-0.0046039,-0.23697,-0.026241,0.019039,-0.13908,-0.018884,-0.35163,0.037096,0.18852,0.095564,0.16993
-0.24645,-0.18427,-0.020477,0.24392,-0.0034424,0.099224,0.044314,-0.063086,0.031869,-0.0079422,0.053747,0.049714,0.028968,0.28345,0.034038,-0.25856,0.17891,-0.029068,-0.30757,-0.1133,-0.02583,0.24647,-0.011991,-0.053965,-0.24999,-0.00058933,-0.28906,-0.11015,-0.060974,0.076653,0.15315,0.17598,0.053747,0.14787,0.46752,0.06057
0.17609,-0.3191,-0.056117,0.39693,-0.013774,-0.055984,-0.022809,0.12554,0.10611,-0.031779,0.014641,0.0046246,-0.18552,0.15858,0.02303,0.1893,0.17737,-0.052223,0.43906,-0.2967,0.036165,0.26913,-0.063972,-0.0093057,0.078292,-0.18043,0.05196,-0.19075,-0.092842,0.10858,0.017919,0.035331,0.014641,-0.10462,-0.21124,0.17313
0.36434,-0.079197,-0.037732,0.065705,0.050517,0.11622,0.19808,0.14507,-0.12892,0.11655,-0.051412,-0.072321,-0.10729,-0.031071,8.1091e-05,0.25422,0.1437,-0.12321,-0.37818,-0.086238,-0.0019791,-0.30072,-0.10546,-0.10929,0.10946,0.020239,-0.18046,-0.047341,-0.043932,0.27973,-0.24486,0.11707,-0.051412,0.38917,-0.091482,-0.020829
0.15017,0.12552,-0.057998,-0.073463,0.27553,-0.051262,-0.35556,-0.080768,-0.024609,0.63572,0.026459,-0.034928,-0.049133,-0.11503,-0.30797,-0.12779,0.059744,-0.08543,0.0080752,-0.12112,0.26384,0.086602,-0.031799,-0.11507,0.064679,-0.053202,0.070703,0.075034,-0.049829,0.093708,0.057663,0.046191,0.026459,-0.070202,0.17962,0.13688
-0.066897,0.060665,-0.0062559,-0.09969,-0.057616,-0.060626,0.072758,0.052722,-0.078887,-0.13293,-0.040035,-0.027842,0.07225,-0.19902,-0.067092,0.12605,0.015653,-0.064856,0.030134,-0.11959,-0.057756,-0.012388,-0.040846,-0.30351,0.13348,-0.097095,0.0567,0.036263,0.0075238,0.17785,0.80278,0.0074845,-0.040035,0.21378,-0.033837,-0.044064
-0.28325,-0.12924,0.013448,0.12398,0.21289,0.031483,0.18378,0.17294,0.028699,0.49119,-0.06348,-0.00326,0.15473,-0.091567,0.13521,0.021093,0.16102,0.024249,-0.082144,-0.13082,-0.44269,-0.13382,0.01348,0.31975,0.09953,0.054142,0.047276,-0.077256,0.014945,-0.12339,0.14864,-0.14049,-0.06348,-0.10687,-0.12372,-0.067651
0.0011344,0.09968,-0.0042435,-0.2319,-0.09324,-0.022404,-0.039362,-0.070848,0.052212,-0.21512,-0.0032344,0.011617,0.06399,-0.0067375,-0.10889,-0.12522,0.82753,0.018109,0.025029,-0.17995,0.0011531,-0.070853,0.022149,-0.038048,0.23948,0.047378,0.0028575,0.059585,0.020898,-0.15723,-0.10921,-0.098076,-0.0032344,-0.045806,0.043874,-0.025988
0.0058762,0.025117,-0.052644,-0.41486,0.045644,0.075262,0.17808,-0.02196,-0.16954,0.10531,0.028911,-0.055825,-0.095151,-0.016779,0.097418,0.11444,0.18604,-0.059562,0.28869,0.064975,0.19209,0.070993,-0.11189,0.45114,-0.40109,-0.10088,-0.19412,0.015014,-0.036329,-0.022177,0.13439,0.25539,0.028911,0.14886,-0.089684,-2.9389e-05
0.088422,0.068029,-0.027216,0.030057,-0.0862,0.083663,-0.17604,0.030654,-0.080412,-0.19888,-0.0026574,-0.10525,0.18365,0.025601,-0.24828,-0.11879,-0.2797,-0.067169,0.043084,-0.38917,-0.082293,0.0004942,-0.019777,0.52871,0.37968,-0.0077534,-0.073994,0.040666,-0.041046,-0.057516,0.0010316,0.1966,-0.0026574,0.18322,0.13605,-0.049786
-0.082961,0.016368,0.027646,-0.25817,0.04273,-0.017207,0.17425,0.080403,-0.19209,0.098588,0.00039334,0.086713,0.060671,0.11784,0.099738,-0.072727,-0.16647,0.098419,0.13112,-0.42671,-0.12891,-0.010787,0.025027,-0.45437,0.016876,0.066454,-0.074921,0.009784,0.007082,-0.24948,-0.16277,0.46378,0.00039334,-0.12574,-0.093699,-0.013312
0.19681,0.01634,-0.02292,0.090681,0.043699,0.078166,-0.16286,0.082544,0.019997,0.10082,0.047047,-0.054775,0.40496,-0.077729,-0.028274,-0.078168,0.034242,-0.049893,0.32168,0.22719,-0.25824,0.24351,-0.068308,-0.22713,-0.082752,-0.039888,-0.27057,0.0097678,-0.014276,-0.1963,-0.11361,-0.14662,0.047047,0.38707,-0.046922,-0.26086
-0.069414,0.0040162,0.016114,-0.0062395,-0.0065694,0.6835,-0.0061284,-0.038721,0.011904,-0.015157,0.0070552,-0.68174,-0.038101,-0.0081171,0.053257,0.0025232,0.0053504,0.034269,0.014555,-0.01614,0.032572,0.052724,0.029694,-0.12666,0.018682,0.0042611,0.083293,0.0024007,0.017569,-0.013015,0.020968,-0.024062,0.0070552,-0.15313,-0.027434,0.032651
